"MAP_LABEL","n_species_rarefied","RWR","RWR_norm","n_endemics","endemic_prop","mean_dissimilarity","composite_index","annotation"
"CMAunp",87,56.1,1,38,0.436781609195402,0.818653226990166,0.818653226990166,"Highest combined biodiversity value; high RWR and a large number of rare and endemic species, coupled with strong compositional distinctness relative to other zones."
"CWHdm",87,53.35,0.950980392156863,34,0.390804597701149,0.809699819045908,0.770008651445618,"Very high combined biodiversity value; slightly lower than the maximum after normalization, reflecting high RWR and endemism with moderately high compositional uniqueness."
"CWHds1",87,41.4166666666667,0.738265002970885,15,0.172413793103448,0.781758790615114,0.577145155875983,"Low-to-moderate biodiversity value; relatively few rare and endemic species and only moderate compositional uniqueness."
"CWHms1",87,35.4833333333333,0.632501485442661,11,0.126436781609195,0.74974519499561,0.474214949538222,"Low biodiversity value; low RWR and few endemics, with substantial overlap in species composition relative to other zones."
"CWHvm1",87,36.9333333333333,0.658348187759952,11,0.126436781609195,0.757903010586873,0.498964073517679,"Low biodiversity value; very low RWR and few endemics, despite moderate beta diversity indicating some compositional differentiation."
"CWHvm2",87,44.3,0.789661319073084,24,0.275862068965517,0.774781287401544,0.611814813402645,"Moderate biodiversity value, driven primarily by intermediate RWR and endemism rather than strong compositional uniqueness."
"CWHxm1",87,55.1833333333333,0.983660130718954,40,0.459770114942529,0.805934681769263,0.792765814420092,"High biodiversity value; high RWR and a large number of endemic species, combined with relatively high beta diversity."
"MHmm1",87,42.7833333333333,0.762626262626262,20,0.229885057471264,0.780099096253715,0.594924058254096,"Moderate biodiversity value; lower RWR and endemism relative to the highest zones, with moderate compositional uniqueness."
"MHmm2",87,52.45,0.9349376114082,34,0.390804597701149,0.804250180310095,0.751923742553735,"Moderate-to-high biodiversity value; relatively high RWR and endemism, with beta diversity contributing meaningfully to overall value."
