"MAP_LABEL","n_species","RWR","RWR_norm","n_endemics","endemic_prop","mean_dissimilarity","composite_index","annotation"
"BAFAun",18,4.06178168236992,0.0237609714727301,1,0.0555555555555556,0.975609756097561,0.0231814355831513,"Low overall biodiversity value; species-poor zone with low rarity-weighted richness and a single species confined to this zone within the study area, though composition is moderately distinct from other zones."
"BGxh3",10,1.09916333666334,0.00642998337396849,0,0,0.975609756097561,0.00627315451118877,"Very low biodiversity value; few species, no zone-restricted taxa, and low rarity-weighted richness, despite moderate compositional distinctness."
"CDFmm",576,135.762834667709,0.794197496039277,12,0.0208333333333333,0.975609756097561,0.774826825404173,"Very high biodiversity value; exceptionally species-rich with high rarity-weighted richness and multiple species confined to this zone within the study area, representing a floristically distinctive and regionally important community."
"CMAunp",188,27.4381766316108,0.160510284202926,4,0.0212765957446809,0.975609756097561,0.156595399222367,"Moderate-to-high biodiversity value; relatively rich community with several zone-restricted species and moderate rarity-weighted richness, though species composition overlaps substantially with other zones."
"CWHdm",693,170.943418160808,1,23,0.0331890331890332,0.975609756097561,0.975609756097561,"Highest combined biodiversity value; the most rarity-rich zone with the greatest number of species confined to this zone within the study area and strong compositional distinctness, indicating exceptional conservation importance."
"CWHds1",310,39.7140521020297,0.2323227915372,2,0.00645161290322581,0.926829268292683,0.215323562888136,"Moderate biodiversity value; intermediate rarity-weighted richness with few zone-restricted species and slightly reduced compositional distinctness relative to other coastal forest zones."
"CWHms1",318,38.6918483254141,0.226343013037311,1,0.00314465408805031,0.951219512195122,0.215301890450125,"Moderate biodiversity value; moderately high rarity-weighted richness driven primarily by overall richness, but very few zone-restricted species and only moderate compositional uniqueness."
"CWHvm1",278,37.5166228371082,0.219468074528707,1,0.00359712230215827,0.951219512195122,0.2087623147956,"Moderate biodiversity value; similar to other CWH variants with moderate rarity-weighted richness, few zone-restricted species, and average compositional differentiation."
"CWHvm2",346,54.6623182966195,0.319768487636056,6,0.0173410404624277,0.951219512195122,0.304170024824542,"Moderate-to-high biodiversity value; elevated rarity-weighted richness with several species confined to this zone within the study area and moderately strong compositional distinctness."
"CWHxm1",645,156.648817951076,0.916378177273342,14,0.0217054263565891,0.975609756097561,0.894027490022772,"Very high biodiversity value; high rarity-weighted richness and numerous species confined to this zone within the study area combined with strong compositional uniqueness, ranking among the most important zones regionally."
"ESSFdh2",82,6.36308948535495,0.037223366385298,0,0,0.975609756097561,0.0363154794002907,"Low biodiversity value; limited species richness, no zone-restricted taxa, and low rarity-weighted richness, despite moderate differentiation from other zones."
"ESSFdv1",39,2.21389948117269,0.0129510659432939,0,0,0.975609756097561,0.0126351862861404,"Low biodiversity value; species-poor zone with minimal rarity-weighted richness and no species confined to this zone within the study area."
"ESSFdv2",97,9.2086145871881,0.0538693720194918,0,0,0.975609756097561,0.0525554848970652,"Low-to-moderate biodiversity value; modest species richness but low rarity-weighted richness and no zone-restricted species."
"ESSFdvp",89,9.87670083966324,0.0577776023547871,0,0,0.951219512195122,0.0549591827277243,"Low-to-moderate biodiversity value; limited rarity and no zone-restricted species, with only moderate compositional distinctness."
"ESSFdvw",64,6.52535806450467,0.0381726195410824,0,0,0.926829268292683,0.0353795010380764,"Low biodiversity value; relatively species-poor with no zone-restricted taxa and reduced compositional differentiation."
"ESSFmw2",135,15.5658975218317,0.0910587707283866,2,0.0148148148148148,0.926829268292683,0.0843959338458218,"Moderate biodiversity value; intermediate rarity-weighted richness with a small number of species confined to this zone within the study area, though compositional uniqueness is modest."
"ESSFmwp",63,7.46841871329287,0.0436894195380326,1,0.0158730158730159,0.975609756097561,0.042623823939544,"Low-to-moderate biodiversity value; limited richness and rarity, with a single species confined to this zone within the study area contributing marginally to overall biodiversity value."
"ESSFmww",33,2.50464939286147,0.0146519206168285,0,0,0.926829268292683,0.0135798288643776,"Low biodiversity value; species-poor zone lacking zone-restricted species and exhibiting low rarity-weighted richness."
"ESSFxc3",33,4.3743550910111,0.0255894911782805,1,0.0303030303030303,0.975609756097561,0.0249653572471029,"Low-to-moderate biodiversity value; few species overall but containing a single species confined to this zone within the study area, yielding modest rarity-weighted richness."
"ESSFxcp",11,1.14959150326797,0.00672498254473035,0,0,0.926829268292683,0.0062329106512135,"Very low biodiversity value; minimal species richness, no zone-restricted taxa, and very low rarity-weighted richness."
"ESSFxcw",14,0.780781556847671,0.0045674853425078,0,0,0.975609756097561,0.00445608326098322,"Very low biodiversity value; extremely species-poor with no species confined to this zone within the study area and negligible rarity-weighted richness."
"ESSFxv2",34,1.93594813513311,0.0113250814565551,0,0,0.975609756097561,0.0110488599576147,"Low biodiversity value; limited richness and no zone-restricted species, despite moderate compositional differentiation."
"ESSFxvp",15,1.13644533571004,0.00664807892539612,0,0,0.975609756097561,0.00648593065892304,"Very low biodiversity value; few species and no zone-restricted taxa, contributing little to regional biodiversity patterns."
"ESSFxvw",3,0.145860566448802,0.000853268104839168,0,0,0.975609756097561,0.000832456687647968,"Extremely low biodiversity value; exceptionally species-poor zone with negligible rarity-weighted richness and no species confined to this zone within the study area."
"IDFdc",107,10.8250173235986,0.0633251484032887,0,0,0.975609756097561,0.0617806325885743,"Low-to-moderate biodiversity value; moderate species richness but low rarity-weighted richness and no zone-restricted species."
"IDFdk1",37,2.74013261050179,0.0160294712717405,0,0,0.975609756097561,0.0156385085577956,"Low biodiversity value; species-poor zone with minimal rarity-weighted richness and no zone-restricted taxa."
"IDFdk2",1,0.037037037037037,0.000216662550892694,0,0,0.975609756097561,0.000211378098431896,"Extremely low biodiversity value; represented by a single species with negligible contribution to regional rarity or compositional distinctness."
"IDFdk3",3,0.264880952380952,0.00154952413629507,0,0,0.975609756097561,0.00151173086467812,"Very low biodiversity value; few species and no zone-restricted taxa, yielding minimal rarity-weighted richness."
"IDFww",200,21.7432674343409,0.127195698250791,0,0,0.975609756097561,0.124093364147113,"Moderate biodiversity value; relatively species-rich interior forest zone, though rarity-weighted richness is low and no species are confined to this zone within the study area."
"IDFww1",51,4.77337113989391,0.0279236907232284,0,0,0.975609756097561,0.0272426250958326,"Low-to-moderate biodiversity value; limited rarity and no zone-restricted species despite moderate richness."
"IDFxc",128,13.6427181899837,0.0798083853521043,1,0.0078125,0.975609756097561,0.0778618393679067,"Moderate biodiversity value; moderate rarity-weighted richness with a single species confined to this zone within the study area, but limited compositional uniqueness."
"IDFxh2",55,4.50868876596197,0.0263753282487929,0,0,0.926829268292683,0.0244454261818081,"Low biodiversity value; species-poor zone with low rarity-weighted richness and no zone-restricted taxa."
"IDFxw",29,2.31685816650754,0.0135533628111265,0,0,0.975609756097561,0.0132227929864649,"Low biodiversity value; limited species richness and no zone-restricted taxa, contributing little to regional compositional distinctness."
"IMAun",60,7.55221661931988,0.0441796279761731,0,0,0.975609756097561,0.0431020760743152,"Low-to-moderate biodiversity value; modest richness but low rarity-weighted richness and no species confined to this zone within the study area."
"IMAunp",80,9.78447311517745,0.0572380804154339,1,0.0125,0.975609756097561,0.055842029673594,"Low-to-moderate biodiversity value; moderate richness with a single species confined to this zone within the study area, though overall rarity and compositional distinctness are limited."
"MHmm1",243,28.7983493407386,0.168467143400911,0,0,0.975609756097561,0.164358188683815,"Moderate biodiversity value; relatively rich montane zone but dominated by widespread species, resulting in few species restricted to this zone within the study area."
"MHmm2",185,24.1934800270458,0.141529169636042,2,0.0108108108108108,0.975609756097561,0.138077238669309,"Moderate biodiversity value; moderate richness with a small number of species confined to this zone within the study area, but limited compositional differentiation."
"MSdc1",74,5.71960478378201,0.0334590523889112,0,0,0.975609756097561,0.0326429779404011,"Low biodiversity value; modest richness but low rarity-weighted richness and no zone-restricted species."
"MSdc3",65,5.76527033254354,0.033726190774541,0,0,0.975609756097561,0.0329036007556498,"Low biodiversity value; similar to MSdc1 with limited rarity and no zone-restricted taxa."
"MSxk3",6,0.39336917562724,0.00230116596391676,0,0,0.975609756097561,0.00224503996479683,"Very low biodiversity value; species-poor zone with negligible rarity-weighted richness and no species confined to this zone within the study area."
"PPxh2",99,12.1526207198633,0.0710914807403187,2,0.0202020202020202,0.975609756097561,0.0693575421856767,"Moderate biodiversity value; moderate rarity-weighted richness and a small number of species confined to this zone within the study area, contributing modestly to regional uniqueness."
