"status","cell_id","record_count","richness"
"confirmed",1954,32,20
"confirmed",1955,73,29
"confirmed",1988,3,3
"confirmed",1989,1,1
"confirmed",1990,1,1
"confirmed",1991,100,39
"confirmed",1992,78,37
"confirmed",1993,142,69
"confirmed",1994,69,37
"confirmed",1995,47,23
"confirmed",1996,66,31
"confirmed",1997,65,37
"confirmed",1998,13,13
"confirmed",1999,2,2
"confirmed",2000,11,5
"confirmed",2001,3,2
"confirmed",2002,2,1
"confirmed",2003,22,16
"confirmed",2004,15,9
"confirmed",2005,2,2
"confirmed",2006,11,8
"confirmed",2012,1,1
"confirmed",2040,1,1
"confirmed",2044,5,4
"confirmed",2045,1,1
"confirmed",2046,10,6
"confirmed",2047,291,85
"confirmed",2048,762,118
"confirmed",2049,607,112
"confirmed",2050,99,55
"confirmed",2051,191,84
"confirmed",2052,61,33
"confirmed",2053,9,8
"confirmed",2054,3,2
"confirmed",2056,24,15
"confirmed",2057,1,1
"confirmed",2059,2,2
"confirmed",2062,2,1
"confirmed",2093,1,1
"confirmed",2102,194,69
"confirmed",2103,751,142
"confirmed",2104,435,134
"confirmed",2105,610,153
"confirmed",2106,166,84
"confirmed",2107,134,48
"confirmed",2108,28,21
"confirmed",2109,5,4
"confirmed",2110,2,1
"confirmed",2111,4,2
"confirmed",2112,2,2
"confirmed",2114,4,2
"confirmed",2115,3,2
"confirmed",2125,2,1
"confirmed",2157,2,2
"confirmed",2158,479,97
"confirmed",2159,487,96
"confirmed",2160,266,90
"confirmed",2161,177,68
"confirmed",2162,113,57
"confirmed",2163,32,20
"confirmed",2164,2,2
"confirmed",2165,9,7
"confirmed",2169,1,1
"confirmed",2178,1,1
"confirmed",2207,1,1
"confirmed",2213,1,1
"confirmed",2214,1,1
"confirmed",2215,64,34
"confirmed",2216,240,82
"confirmed",2217,228,53
"confirmed",2218,39,24
"confirmed",2219,10,6
"confirmed",2220,2,2
"confirmed",2221,7,5
"confirmed",2223,2,1
"confirmed",2224,2,1
"confirmed",2225,1,1
"confirmed",2227,1,1
"confirmed",2229,5,5
"confirmed",2265,2,1
"confirmed",2267,1,1
"confirmed",2271,12,8
"confirmed",2272,1143,99
"confirmed",2273,125,33
"confirmed",2274,439,62
"confirmed",2275,137,44
"confirmed",2276,19,12
"confirmed",2277,1,1
"confirmed",2278,39,9
"confirmed",2293,4,4
"confirmed",2321,1,1
"confirmed",2326,2,1
"confirmed",2327,16,10
"confirmed",2328,121,51
"confirmed",2329,37,24
"confirmed",2330,237,53
"confirmed",2331,6,6
"confirmed",2332,3,3
"confirmed",2333,1,1
"confirmed",2334,6,5
"confirmed",2335,2,2
"confirmed",2336,2,1
"confirmed",2338,4,2
"confirmed",2381,6,4
"confirmed",2382,28,18
"confirmed",2383,5,4
"confirmed",2384,1,1
"confirmed",2385,1,1
"confirmed",2386,3,2
"confirmed",2387,27,17
"confirmed",2388,3,3
"confirmed",2389,30,22
"confirmed",2390,1,1
"confirmed",2392,12,8
"confirmed",2393,1,1
"confirmed",2405,1,1
"confirmed",2406,1,1
"confirmed",2407,19,13
"confirmed",2435,1,1
"confirmed",2436,309,52
"confirmed",2437,199,52
"confirmed",2438,26,10
"confirmed",2439,36,16
"confirmed",2440,1,1
"confirmed",2441,1,1
"confirmed",2443,4,2
"confirmed",2444,5,5
"confirmed",2445,96,44
"confirmed",2446,7,5
"confirmed",2448,2,2
"confirmed",2450,1,1
"confirmed",2452,1,1
"confirmed",2462,3,3
"confirmed",2463,9,9
"confirmed",2486,1,1
"confirmed",2492,47,24
"confirmed",2493,3,3
"confirmed",2494,1,1
"confirmed",2495,1,1
"confirmed",2497,7,6
"confirmed",2498,2,2
"confirmed",2499,4,2
"confirmed",2500,3,3
"confirmed",2501,20,13
"confirmed",2502,6,5
"confirmed",2505,1,1
"confirmed",2506,1,1
"confirmed",2524,2,2
"confirmed",2525,4,4
"confirmed",2548,12,7
"confirmed",2549,21,17
"confirmed",2550,5,2
"confirmed",2551,1,1
"confirmed",2552,1,1
"confirmed",2553,1,1
"confirmed",2555,3,2
"confirmed",2556,3,3
"confirmed",2557,1,1
"confirmed",2560,3,3
"confirmed",2563,1,1
"confirmed",2573,1,1
"confirmed",2581,6,6
"confirmed",2587,3,3
"confirmed",2596,1,1
"confirmed",2604,34,23
"confirmed",2605,9,6
"confirmed",2606,1,1
"confirmed",2607,1,1
"confirmed",2609,4,4
"confirmed",2612,1,1
"confirmed",2614,1,1
"confirmed",2615,1,1
"confirmed",2619,3,3
"confirmed",2660,12,8
"confirmed",2661,1,1
"confirmed",2664,1,1
"confirmed",2665,1,1
"confirmed",2669,1,1
"confirmed",2672,1,1
"confirmed",2673,1,1
"confirmed",2694,27,22
"confirmed",2706,1,1
"confirmed",2713,2,2
"confirmed",2715,6,5
"confirmed",2716,9,9
"confirmed",2719,1,1
"confirmed",2721,1,1
"confirmed",2724,2,1
"confirmed",2725,2,1
"confirmed",2731,1,1
"confirmed",2752,1,1
"confirmed",2771,19,12
"confirmed",2772,18,17
"confirmed",2778,3,2
"confirmed",2779,1,1
"confirmed",2780,2,1
"confirmed",2781,4,2
"confirmed",2801,1,1
"confirmed",2820,52,36
"confirmed",2821,8,8
"confirmed",2826,1,1
"confirmed",2827,69,38
"confirmed",2828,18,11
"confirmed",2829,6,3
"confirmed",2831,4,2
"confirmed",2857,6,6
"confirmed",2876,1,1
"confirmed",2878,2,1
"confirmed",2882,3,2
"confirmed",2883,53,28
"confirmed",2888,8,4
"confirmed",2912,3,3
"confirmed",2919,2,2
"confirmed",2920,1,1
"confirmed",2928,2,1
"confirmed",2939,7,5
"confirmed",2944,1,1
"confirmed",2982,1,1
"confirmed",2992,2,2
"confirmed",2994,332,69
"confirmed",2995,7,4
"confirmed",2999,2,1
"confirmed",3002,1,1
"confirmed",3031,2,2
"confirmed",3037,1,1
"confirmed",3045,1,1
"confirmed",3046,1,1
"confirmed",3049,2,1
"confirmed",3050,326,80
"confirmed",3051,1,1
"confirmed",3053,1,1
"confirmed",3055,1,1
"confirmed",3080,1,1
"confirmed",3101,17,15
"confirmed",3105,5,5
"confirmed",3106,50,20
"confirmed",3108,4,3
"confirmed",3111,3,2
"confirmed",3138,1,1
"confirmed",3140,1,1
"confirmed",3144,1,1
"confirmed",3151,3,2
"confirmed",3153,2,2
"confirmed",3154,2,1
"confirmed",3157,21,16
"confirmed",3158,5,3
"confirmed",3161,17,12
"confirmed",3162,29,11
"confirmed",3163,1,1
"confirmed",3164,3,2
"confirmed",3165,1,1
"confirmed",3192,13,13
"confirmed",3193,19,11
"confirmed",3198,1,1
"confirmed",3200,2,2
"confirmed",3209,1,1
"confirmed",3210,2,2
"confirmed",3211,1,1
"confirmed",3213,14,11
"confirmed",3214,2,1
"confirmed",3217,16,8
"confirmed",3218,38,15
"confirmed",3219,53,27
"confirmed",3220,27,12
"confirmed",3221,2,1
"confirmed",3248,23,13
"confirmed",3255,2,2
"confirmed",3256,69,33
"confirmed",3257,1,1
"confirmed",3258,1,1
"confirmed",3262,4,3
"confirmed",3263,6,6
"confirmed",3268,1,1
"confirmed",3269,16,10
"confirmed",3270,2,1
"confirmed",3273,10,9
"confirmed",3274,4,2
"confirmed",3276,48,21
"confirmed",3277,16,9
"confirmed",3304,8,6
"confirmed",3307,1,1
"confirmed",3309,13,6
"confirmed",3311,7,6
"confirmed",3312,2,2
"confirmed",3317,1,1
"confirmed",3318,6,6
"confirmed",3319,11,9
"confirmed",3321,13,7
"confirmed",3322,1,1
"confirmed",3323,1,1
"confirmed",3324,1,1
"confirmed",3326,6,4
"confirmed",3329,58,28
"confirmed",3330,1,1
"confirmed",3331,1,1
"confirmed",3333,15,8
"confirmed",3361,42,21
"confirmed",3362,9,6
"confirmed",3363,7,7
"confirmed",3364,12,6
"confirmed",3365,1,1
"confirmed",3367,2,2
"confirmed",3373,3,3
"confirmed",3374,11,8
"confirmed",3375,1,1
"confirmed",3379,6,3
"confirmed",3382,2,2
"confirmed",3384,1,1
"confirmed",3385,20,12
"confirmed",3386,10,5
"confirmed",3387,2,2
"confirmed",3388,9,6
"confirmed",3389,12,7
"confirmed",3417,3,2
"confirmed",3418,57,38
"confirmed",3419,19,12
"confirmed",3421,2,1
"confirmed",3423,1,1
"confirmed",3424,4,2
"confirmed",3425,5,4
"confirmed",3427,1,1
"confirmed",3428,7,6
"confirmed",3429,8,7
"confirmed",3430,7,6
"confirmed",3432,8,6
"confirmed",3434,2,1
"confirmed",3435,14,6
"confirmed",3436,1,1
"confirmed",3437,1,1
"confirmed",3438,1,1
"confirmed",3440,1,1
"confirmed",3441,38,21
"confirmed",3442,47,14
"confirmed",3443,34,17
"confirmed",3444,37,17
"confirmed",3445,95,32
"confirmed",3446,2,2
"confirmed",3475,7,7
"confirmed",3479,2,1
"confirmed",3480,1,1
"confirmed",3484,10,8
"confirmed",3485,17,9
"confirmed",3486,1,1
"confirmed",3487,4,3
"confirmed",3488,17,11
"confirmed",3490,14,7
"confirmed",3491,12,7
"confirmed",3492,11,9
"confirmed",3494,2,1
"confirmed",3497,1,1
"confirmed",3498,79,37
"confirmed",3499,47,21
"confirmed",3500,9,5
"confirmed",3501,14,8
"confirmed",3502,10,4
"confirmed",3531,5,4
"confirmed",3532,14,12
"confirmed",3533,9,3
"confirmed",3535,2,1
"confirmed",3540,16,14
"confirmed",3541,15,13
"confirmed",3542,10,7
"confirmed",3543,19,12
"confirmed",3544,3,2
"confirmed",3546,1,1
"confirmed",3547,28,13
"confirmed",3548,5,1
"confirmed",3550,2,1
"confirmed",3552,2,1
"confirmed",3553,3,2
"confirmed",3554,63,37
"confirmed",3555,127,51
"confirmed",3556,29,19
"confirmed",3557,5,4
"confirmed",3558,3,2
"confirmed",3587,5,3
"confirmed",3588,27,20
"confirmed",3589,33,19
"confirmed",3591,2,1
"confirmed",3596,15,11
"confirmed",3597,85,38
"confirmed",3598,2,1
"confirmed",3599,2,2
"confirmed",3600,3,3
"confirmed",3602,88,6
"confirmed",3603,13,11
"confirmed",3604,84,23
"confirmed",3605,8,7
"confirmed",3606,4,3
"confirmed",3607,1,1
"confirmed",3609,2,2
"confirmed",3610,75,49
"confirmed",3611,11,10
"confirmed",3612,19,10
"confirmed",3613,43,23
"confirmed",3614,6,5
"confirmed",3644,17,9
"confirmed",3645,8,5
"confirmed",3648,8,5
"confirmed",3649,123,52
"confirmed",3650,1,1
"confirmed",3652,20,15
"confirmed",3653,17,12
"confirmed",3657,1,1
"confirmed",3658,59,10
"confirmed",3659,275,27
"confirmed",3660,40,25
"confirmed",3662,9,6
"confirmed",3663,1,1
"confirmed",3664,2,1
"confirmed",3666,58,29
"confirmed",3667,26,12
"confirmed",3668,3,3
"confirmed",3669,9,8
"confirmed",3670,7,4
"confirmed",3701,7,5
"confirmed",3702,1,1
"confirmed",3703,1,1
"confirmed",3704,13,7
"confirmed",3705,67,44
"confirmed",3707,9,8
"confirmed",3708,34,23
"confirmed",3713,43,22
"confirmed",3714,3,3
"confirmed",3715,123,42
"confirmed",3716,1,1
"confirmed",3718,4,3
"confirmed",3721,1,1
"confirmed",3722,25,14
"confirmed",3723,35,12
"confirmed",3724,57,20
"confirmed",3725,17,7
"confirmed",3727,1,1
"confirmed",3757,22,12
"confirmed",3758,32,16
"confirmed",3759,33,15
"confirmed",3760,5,4
"confirmed",3761,112,46
"confirmed",3762,2,1
"confirmed",3763,49,27
"confirmed",3764,2,1
"confirmed",3765,3,2
"confirmed",3767,1,1
"confirmed",3768,1,1
"confirmed",3769,28,15
"confirmed",3773,1,1
"confirmed",3774,1,1
"confirmed",3775,2,2
"confirmed",3778,15,6
"confirmed",3780,91,27
"confirmed",3814,9,8
"confirmed",3815,56,29
"confirmed",3816,127,40
"confirmed",3817,6,2
"confirmed",3818,3,2
"confirmed",3824,3,2
"confirmed",3825,1,1
"confirmed",3827,2,2
"confirmed",3828,3,3
"confirmed",3829,1,1
"confirmed",3831,8,6
"confirmed",3832,41,24
"confirmed",3834,3,2
"confirmed",3835,7,4
"confirmed",3836,33,18
"confirmed",3869,3,3
"confirmed",3870,31,25
"confirmed",3871,39,23
"confirmed",3872,40,23
"confirmed",3874,129,38
"confirmed",3879,1,1
"confirmed",3880,76,26
"confirmed",3881,6,4
"confirmed",3882,9,5
"confirmed",3883,8,4
"confirmed",3884,14,8
"confirmed",3885,31,20
"confirmed",3886,2,1
"confirmed",3889,4,3
"confirmed",3890,3,2
"confirmed",3891,4,2
"confirmed",3892,145,43
"confirmed",3893,176,44
"confirmed",3925,27,17
"confirmed",3926,79,49
"confirmed",3927,104,49
"confirmed",3928,2,1
"confirmed",3929,553,65
"confirmed",3930,1285,90
"confirmed",3931,243,63
"confirmed",3932,13,10
"confirmed",3935,3,1
"confirmed",3936,114,23
"confirmed",3937,59,25
"confirmed",3938,9,5
"confirmed",3939,14,4
"confirmed",3940,14,13
"confirmed",3941,15,14
"confirmed",3946,13,10
"confirmed",3947,6,4
"confirmed",3948,1724,130
"confirmed",3949,106,43
"confirmed",3950,15,15
"confirmed",3980,5,5
"confirmed",3981,23,17
"confirmed",3982,71,31
"confirmed",3983,88,49
"confirmed",3984,32,18
"confirmed",3985,507,77
"confirmed",3986,969,85
"confirmed",3987,291,66
"confirmed",3988,48,23
"confirmed",3989,1,1
"confirmed",3990,1,1
"confirmed",3992,2,2
"confirmed",3993,388,82
"confirmed",3994,328,54
"confirmed",3995,34,16
"confirmed",3996,146,58
"confirmed",3997,1,1
"confirmed",3998,1,1
"confirmed",3999,2,2
"confirmed",4001,29,13
"confirmed",4002,3,3
"confirmed",4003,46,21
"confirmed",4004,3706,143
"confirmed",4005,1222,132
"confirmed",4006,55,28
"confirmed",4035,2,2
"confirmed",4036,21,15
"confirmed",4037,25,14
"confirmed",4038,81,41
"confirmed",4039,54,16
"confirmed",4040,1026,96
"confirmed",4042,2,1
"confirmed",4043,6,3
"confirmed",4046,18,8
"confirmed",4047,11,7
"confirmed",4048,46,21
"confirmed",4049,98,43
"confirmed",4050,654,105
"confirmed",4051,287,93
"confirmed",4052,53,24
"confirmed",4053,9,6
"confirmed",4054,2,2
"confirmed",4055,4,4
"confirmed",4056,15,11
"confirmed",4057,35,26
"confirmed",4058,87,29
"confirmed",4059,73,32
"confirmed",4060,71,32
"confirmed",4061,33,20
"confirmed",4062,28,17
"confirmed",4099,10,7
"confirmed",4101,14,11
"confirmed",4102,55,25
"confirmed",4103,87,24
"confirmed",4104,22,12
"confirmed",4105,42,22
"confirmed",4106,152,48
"confirmed",4107,664,121
"confirmed",4108,313,82
"confirmed",4109,9,8
"confirmed",4110,88,36
"confirmed",4111,395,98
"confirmed",4112,164,65
"confirmed",4113,128,43
"confirmed",4114,172,54
"confirmed",4115,5,3
"confirmed",4116,1,1
"confirmed",4117,392,74
"confirmed",4118,343,76
"confirmed",4151,1,1
"confirmed",4153,2,2
"confirmed",4154,33,27
"confirmed",4155,1,1
"confirmed",4156,61,33
"confirmed",4157,85,41
"confirmed",4158,18,10
"confirmed",4159,14,10
"confirmed",4160,35,19
"confirmed",4161,63,30
"confirmed",4162,245,42
"confirmed",4163,70,30
"confirmed",4164,1,1
"confirmed",4165,1,1
"confirmed",4166,773,104
"confirmed",4167,189,86
"confirmed",4168,346,105
"confirmed",4169,154,42
"confirmed",4170,26,16
"confirmed",4171,3,2
"confirmed",4172,6,4
"confirmed",4173,86,37
"confirmed",4174,91,26
"confirmed",4210,42,28
"confirmed",4213,184,75
"confirmed",4214,56,32
"confirmed",4215,17,12
"confirmed",4216,8,5
"confirmed",4218,2,1
"confirmed",4219,29,19
"confirmed",4221,2,2
"confirmed",4222,2,1
"confirmed",4223,181,75
"confirmed",4224,475,105
"confirmed",4225,208,84
"confirmed",4226,219,59
"confirmed",4227,15,11
"confirmed",4228,1,1
"confirmed",4229,22,11
"confirmed",4266,1,1
"confirmed",4268,22,14
"confirmed",4269,62,38
"confirmed",4270,44,26
"confirmed",4271,86,48
"confirmed",4274,13,10
"confirmed",4275,345,69
"confirmed",4279,11,10
"confirmed",4280,59,38
"confirmed",4281,77,39
"confirmed",4282,167,43
"confirmed",4324,377,97
"confirmed",4325,112,57
"confirmed",4326,114,53
"confirmed",4327,12,7
"confirmed",4328,12,6
"confirmed",4329,75,33
"confirmed",4330,41,25
"confirmed",4333,26,17
"confirmed",4334,1,1
"confirmed",4335,3,2
"confirmed",4336,745,90
"confirmed",4337,351,92
"confirmed",4338,226,85
"confirmed",4339,10,9
"confirmed",4380,6,6
"confirmed",4381,327,90
"confirmed",4382,479,84
"confirmed",4384,5,3
"confirmed",4385,3,2
"confirmed",4386,2,2
"confirmed",4387,6,3
"confirmed",4390,2,2
"confirmed",4391,1,1
"confirmed",4392,3970,152
"confirmed",4393,916,96
"confirmed",4441,3,2
"historical",368,1,1
"historical",480,23,18
"historical",488,6,4
"historical",489,6,6
"historical",536,1,1
"historical",541,1,1
"historical",542,10,8
"historical",546,17,10
"historical",547,1,1
"historical",549,1,1
"historical",654,1,1
"historical",656,1,1
"historical",657,14,11
"historical",658,1,1
"historical",661,11,10
"historical",756,1,1
"historical",774,13,10
"historical",883,1,1
"historical",941,22,16
"historical",1107,9,7
"historical",1219,8,8
"historical",1259,1,1
"historical",1262,3,3
"historical",1264,2,2
"historical",1331,5,5
"historical",1375,1,1
"historical",1376,2,2
"historical",1378,1,1
"historical",1386,6,5
"historical",1488,1,1
"historical",1496,1,1
"historical",1499,1,1
"historical",1603,1,1
"historical",1613,1,1
"historical",1711,1,1
"historical",1712,3,2
"historical",1720,2,2
"historical",1721,2,2
"historical",1826,2,2
"historical",1991,1,1
"historical",2049,1,1
"historical",2103,1,1
"historical",2104,1,1
"historical",2215,1,1
"historical",2217,1,1
"historical",2436,1,1
"historical",2549,1,1
"historical",2555,1,1
"historical",2587,1,1
"historical",2605,1,1
"historical",2827,1,1
"historical",3026,1,1
"historical",3253,1,1
"historical",3310,1,1
"historical",3330,2,2
"historical",3421,1,1
"historical",3424,1,1
"historical",3432,1,1
"historical",3607,2,1
"historical",3879,1,1
"historical",3882,1,1
"historical",3883,1,1
"historical",3992,1,1
"historical",3998,2,1
"historical",4004,3,2
"historical",4005,5,4
"historical",4050,2,1
"historical",4051,2,2
"historical",4054,1,1
"historical",4057,2,2
"historical",4112,2,1
"historical",4157,1,1
"historical",4161,2,2
"historical",4166,2,1
"historical",4167,1,1
"historical",4168,2,2
"historical",4223,1,1
"historical",4224,5,5
"historical",4269,1,1
"historical",4281,3,3
"historical",4380,1,1
